election_year,ideological_universe,ideological_party_count,left_original_ordinal_position,right_original_ordinal_position,k,gap_count,coalition_id,q_C,d_C,R_C,minimal_seat_majority,inversion,start_index,end_index,start_party,end_party,parties,interval_size,votes,national_vote_total,vote_share,seats,seat_share,quota,seat_diff,required_diff,representation_ratio,vote_majority,seat_majority,majority_status,coalition_inversion,left_removed_seats,right_removed_seats,minimal_connected_winning,minimal_connected_inversion,endpoint_minimal_connected_winning,minimal_ideological_interval_inversion,old_sweep_equivalent
2018,seat_winning,30,7,28,0,0,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC,288.6937418198837,10.306258180116288,1.0356996245057033,false,false,4,23,PDT,PTC,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC",20,55298746,98264190,0.5627558320075706,299,0.5828460038986355,288.6937418198837,10.306258180116288,-31.693741819883712,1.0356996245057033,true,true,votes+seats,false,271,297,false,false,false,false,false
2018,seat_winning,30,7,29,0,0,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC,290.68662999206526,9.313370007934736,1.0320392100874711,false,false,4,24,PDT,DC,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC",21,55680480,98264190,0.5666406042730318,300,0.5847953216374269,290.68662999206526,9.313370007934736,-33.686629992065264,1.0320392100874711,true,true,votes+seats,false,272,299,false,false,false,false,false
2018,seat_winning,30,7,30,0,0,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL,350.38442542496915,1.6155745750308483,1.0046108629773467,false,false,4,25,PDT,PSL,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL",22,67115481,98264190,0.6830105758771329,352,0.6861598440545809,350.38442542496915,1.6155745750308483,-93.38442542496915,1.0046108629773467,true,true,votes+seats,false,324,300,false,false,false,false,false
2018,seat_winning,30,7,31,0,0,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,364.73110173706215,-4.731101737062147,0.9870285212461184,false,false,4,26,PDT,NOVO,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",23,69863560,98264190,0.7109768065049944,360,0.7017543859649122,364.73110173706215,-4.731101737062147,-107.73110173706215,0.9870285212461184,true,true,votes+seats,false,332,352,false,false,false,false,false
2018,seat_winning,30,7,32,0,0,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,392.96723245772444,4.032767542275565,1.010262350672481,false,false,4,27,PDT,PP,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",24,75272138,98264190,0.7660179969936148,397,0.7738791423001949,392.96723245772444,4.032767542275565,-135.96723245772444,1.010262350672481,true,true,votes+seats,false,369,360,false,false,false,false,false
2018,seat_winning,30,7,33,0,0,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,401.94541466224877,2.0545853377512344,1.0051116028764195,false,false,4,28,PDT,PSC,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC",25,76991892,98264190,0.7835193268269957,404,0.7875243664717348,401.94541466224877,2.0545853377512344,-144.94541466224877,1.0051116028764195,true,true,votes+seats,false,376,397,false,false,false,false,false
2018,seat_winning,30,7,34,0,0,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA,409.42292963489547,-0.42292963489546764,0.998967010383926,false,false,4,29,PDT,PATRIOTA,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA",26,78424196,98264190,0.7980953794052543,409,0.797270955165692,409.42292963489547,-0.42292963489546764,-152.42292963489547,0.998967010383926,true,true,votes+seats,false,381,404,false,false,false,false,false
2018,seat_winning,30,7,35,0,0,PDT|PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,433.33944624181,4.660553758190019,1.0107549723400657,false,false,4,30,PDT,DEM,"PDT, PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA, DEM",27,83005360,98264190,0.8447162694772125,438,0.8538011695906432,433.33944624181,4.660553758190019,-176.33944624180998,1.0107549723400657,true,true,votes+seats,false,410,409,false,false,false,false,false
2018,seat_winning,30,8,8,0,0,PSB,28.30619144166354,3.6938085583364604,1.130494721126615,false,false,5,5,PSB,PSB,PSB,1,5421998,98264190,0.0551777610948607,32,0.06237816764132553,28.30619144166354,3.6938085583364604,228.69380855833646,1.130494721126615,false,false,neither,false,0,0,false,false,false,false,false
2018,seat_winning,30,8,9,0,0,PSB|REDE,32.570310364335164,0.4296896356648361,1.013192678573163,false,false,5,6,PSB,REDE,"PSB, REDE",2,6238782,98264190,0.06348988375114067,33,0.06432748538011696,32.570310364335164,0.4296896356648361,224.42968963566483,1.013192678573163,false,false,neither,false,1,32,false,false,false,false,false
2018,seat_winning,30,8,10,0,0,PSB|REDE|PPS,40.87298087940276,0.12701912059723952,1.0031076549315552,false,false,5,7,PSB,PPS,"PSB, REDE, PPS",3,7829143,98264190,0.07967442666550245,41,0.07992202729044834,40.87298087940276,0.12701912059723952,216.12701912059725,1.0031076549315552,false,false,neither,false,9,33,false,false,false,false,false
2018,seat_winning,30,8,11,0,0,PSB|REDE|PPS|PV,49.1885567672211,-4.188556767221101,0.9148469269581757,false,false,5,8,PSB,PV,"PSB, REDE, PPS, PV",4,9421976,98264190,0.09588412625189298,45,0.08771929824561403,49.1885567672211,-4.188556767221101,207.8114432327789,0.9148469269581757,false,false,neither,false,13,41,false,false,false,false,false
2018,seat_winning,30,8,12,0,0,PSB|REDE|PPS|PV|PTB,59.74840412361817,-4.748404123618172,0.9205266786072842,false,false,5,9,PSB,PTB,"PSB, REDE, PPS, PV, PTB",5,11444695,98264190,0.11646862402264752,55,0.10721247563352826,59.74840412361817,-4.748404123618172,197.25159587638183,0.9205266786072842,false,false,neither,false,23,45,false,false,false,false,false
2018,seat_winning,30,8,13,0,0,PSB|REDE|PPS|PV|PTB|AVANTE,69.42751199597737,-7.427511995977369,0.8930177420673274,false,false,5,10,PSB,AVANTE,"PSB, REDE, PPS, PV, PTB, AVANTE",6,13298710,98264190,0.135336280693913,62,0.12085769980506822,69.42751199597737,-7.427511995977369,187.57248800402263,0.8930177420673274,false,false,neither,false,30,55,false,false,false,false,false
2018,seat_winning,30,8,14,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE,79.6237483868742,-4.6237483868741975,0.94193003368281,false,false,5,11,PSB,SOLIDARIEDADE,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE",7,15251780,98264190,0.15521198515959883,75,0.14619883040935672,79.6237483868742,-4.6237483868741975,177.37625161312582,0.94193003368281,false,false,neither,false,43,62,false,false,false,false,false
2018,seat_winning,30,8,15,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN,82.93599687739756,-4.935996877397557,0.9404842642128685,false,false,5,12,PSB,PMN,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN",8,15886235,98264190,0.16166860989746112,78,0.15204678362573099,82.93599687739756,-4.935996877397557,174.06400312260246,0.9404842642128685,false,false,neither,false,46,75,false,false,false,false,false
2018,seat_winning,30,8,17,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS,90.3938457743355,-6.393845774335503,0.9292668021858759,false,false,5,13,PSB,PHS,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS",9,17314772,98264190,0.1762063270454883,84,0.16374269005847952,90.3938457743355,-6.393845774335503,166.6061542256645,0.9292668021858759,false,false,neither,false,52,78,false,false,false,false,false
2018,seat_winning,30,8,18,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB,118.79351763852121,-0.7935176385212088,0.9933201941124783,false,false,5,14,PSB,MDB,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB",10,22754676,98264190,0.2315663111862012,118,0.2300194931773879,118.79351763852121,-0.7935176385212088,138.20648236147878,0.9933201941124783,false,false,neither,false,86,84,false,false,false,false,false
2018,seat_winning,30,8,19,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD,148.80691448227478,4.193085517725223,1.028178028771806,false,false,5,15,PSB,PSD,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD",11,28503686,98264190,0.29007195805511654,153,0.2982456140350877,148.80691448227478,4.193085517725223,108.19308551772522,1.028178028771806,false,false,neither,false,121,118,false,false,false,false,false
2018,seat_winning,30,8,20,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,179.56579498594556,3.4342050140544416,1.019125051150879,false,false,5,16,PSB,PSDB,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",12,34395492,98264190,0.3500307894462876,183,0.3567251461988304,179.56579498594556,3.4342050140544416,77.43420501405444,1.019125051150879,false,false,neither,false,151,153,false,false,false,false,false
2018,seat_winning,30,8,21,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE,191.27731634484545,2.7226836551545546,1.0142342213242157,false,false,5,17,PSB,PODE,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE",13,36638812,98264190,0.3728602657794258,194,0.37816764132553604,191.27731634484545,2.7226836551545546,65.72268365515455,1.0142342213242157,false,false,neither,false,162,183,false,false,false,false,false
2018,seat_winning,30,8,22,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL,193.3103145408312,1.6896854591687998,1.0087407930776084,false,false,5,18,PSB,PPL,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL",14,37028229,98264190,0.3768232252257918,195,0.38011695906432746,193.3103145408312,1.6896854591687998,63.6896854591688,1.0087407930776084,false,false,neither,false,163,194,false,false,false,false,false
2018,seat_winning,30,8,24,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS,203.98494244953324,-0.9849424495332357,0.9951714943382308,false,false,5,19,PSB,PROS,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS",15,39072934,98264190,0.3976314667632227,203,0.39571150097465885,203.98494244953324,-0.9849424495332357,53.015057550466764,0.9951714943382308,false,false,neither,false,171,195,false,false,false,false,false
2018,seat_winning,30,8,25,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP,208.43810002402705,-1.438100024027051,0.9931005894610377,false,false,5,20,PSB,PRP,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP",16,39925928,98264190,0.4063120858168169,207,0.40350877192982454,208.43810002402705,-1.438100024027051,48.56189997597295,0.9931005894610377,false,false,neither,false,175,203,false,false,false,false,false
2018,seat_winning,30,8,26,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR,235.71370452450685,4.286295475493148,1.018184328671681,false,false,5,21,PSB,PR,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR",17,45150519,98264190,0.4594809055058613,240,0.4678362573099415,235.71370452450685,4.286295475493148,21.286295475493148,1.018184328671681,false,false,neither,false,208,207,false,false,false,false,false
2018,seat_winning,30,8,27,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB,261.7360313151719,7.263968684828114,1.0277530328870965,true,false,5,22,PSB,PRB,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB",18,50135047,98264190,0.5102066887235319,269,0.5243664717348928,261.7360313151719,7.263968684828114,-4.736031315171886,1.0277530328870965,true,true,votes+seats,false,237,240,true,false,true,false,true
2018,seat_winning,30,8,28,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC,264.8778735468129,6.122126453187093,1.0231130157125228,false,false,5,23,PSB,PTC,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC",19,50736861,98264190,0.5163311375181538,271,0.5282651072124757,264.8778735468129,6.122126453187093,-7.877873546812907,1.0231130157125228,true,true,votes+seats,false,239,269,false,false,false,false,false
2018,seat_winning,30,8,29,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC,266.87076171899446,5.1292382810055415,1.019219933453806,false,false,5,24,PSB,DC,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC",20,51118595,98264190,0.520215909783615,272,0.530214424951267,266.87076171899446,5.1292382810055415,-9.870761718994459,1.019219933453806,true,true,votes+seats,false,240,271,false,false,false,false,false
2018,seat_winning,30,8,30,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL,326.56855715189835,-2.5685571518983465,0.9921347077186503,false,false,5,25,PSB,PSL,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL",21,62553596,98264190,0.6365858813877161,324,0.631578947368421,326.56855715189835,-2.5685571518983465,-69.56855715189835,0.9921347077186503,true,true,votes+seats,false,292,272,false,false,false,false,false
2018,seat_winning,30,8,31,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO,340.91523346399134,-8.915233463991342,0.9738491196963981,false,false,5,26,PSB,NOVO,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO",22,65301675,98264190,0.6645521120155776,332,0.6471734892787524,340.91523346399134,-8.915233463991342,-83.91523346399134,0.9738491196963981,true,true,votes+seats,false,300,324,false,false,false,false,false
2018,seat_winning,30,8,32,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,369.1513641846537,-0.15136418465368706,0.9995899671534791,false,false,5,27,PSB,PP,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP",23,70710253,98264190,0.7195933025041982,369,0.7192982456140351,369.1513641846537,-0.15136418465368706,-112.15136418465369,0.9995899671534791,true,true,votes+seats,false,337,332,false,false,false,false,false
2018,seat_winning,30,8,33,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,378.12954638917796,-2.1295463891779605,0.9943682094945678,false,false,5,28,PSB,PSC,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC",24,72430007,98264190,0.7370946323375789,376,0.732943469785575,378.12954638917796,-2.1295463891779605,-121.12954638917796,0.9943682094945678,true,true,votes+seats,false,344,369,false,false,false,false,false
2018,seat_winning,30,8,34,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA,385.60706136182466,-4.6070613618246625,0.98805244555026,false,false,5,29,PSB,PATRIOTA,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA",25,73862311,98264190,0.7516706849158376,381,0.7426900584795322,385.60706136182466,-4.6070613618246625,-128.60706136182466,0.98805244555026,true,true,votes+seats,false,349,376,false,false,false,false,false
2018,seat_winning,30,8,35,0,0,PSB|REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,409.5235779687392,0.4764220312608245,1.0011633567806375,false,false,5,30,PSB,DEM,"PSB, REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP, PR, PRB, PTC, DC, PSL, NOVO, PP, PSC, PATRIOTA, DEM",26,78443475,98264190,0.7982915749877957,410,0.7992202729044834,409.5235779687392,0.4764220312608245,-152.52357796873918,1.0011633567806375,true,true,votes+seats,false,378,381,false,false,false,false,false
2018,seat_winning,30,9,9,0,0,REDE,4.264118922671626,-3.264118922671626,0.2345150353765142,false,false,6,6,REDE,REDE,REDE,1,816784,98264190,0.008312122656279973,1,0.001949317738791423,4.264118922671626,-3.264118922671626,252.73588107732837,0.2345150353765142,false,false,neither,false,0,0,false,false,false,false,false
2018,seat_winning,30,9,10,0,0,REDE|PPS,12.56678943773922,-3.566789437739221,0.7161733746387263,false,false,6,7,REDE,PPS,"REDE, PPS",2,2407145,98264190,0.024496665570641757,9,0.017543859649122806,12.56678943773922,-3.566789437739221,244.43321056226077,0.7161733746387263,false,false,neither,false,8,1,false,false,false,false,false
2018,seat_winning,30,9,11,0,0,REDE|PPS|PV,20.88236532555756,-7.882365325557561,0.6225348420702863,false,false,6,8,REDE,PV,"REDE, PPS, PV",3,3999978,98264190,0.040706365157032284,13,0.025341130604288498,20.88236532555756,-7.882365325557561,236.11763467444243,0.6225348420702863,false,false,neither,false,12,9,false,false,false,false,false
2018,seat_winning,30,9,12,0,0,REDE|PPS|PV|PTB,31.442212681954636,-8.442212681954636,0.7315006813499546,false,false,6,9,REDE,PTB,"REDE, PPS, PV, PTB",4,6022697,98264190,0.061290862927786814,23,0.04483430799220273,31.442212681954636,-8.442212681954636,225.55778731804537,0.7315006813499546,false,false,neither,false,22,13,false,false,false,false,false
2018,seat_winning,30,9,13,0,0,REDE|PPS|PV|PTB|AVANTE,41.12132055431383,-11.121320554313833,0.7295485552409589,false,false,6,10,REDE,AVANTE,"REDE, PPS, PV, PTB, AVANTE",5,7876712,98264190,0.0801585195990523,30,0.05847953216374269,41.12132055431383,-11.121320554313833,215.87867944568617,0.7295485552409589,false,false,neither,false,29,23,false,false,false,false,false
2018,seat_winning,30,9,14,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE,51.31755694521066,-8.317556945210661,0.837919857445846,false,false,6,11,REDE,SOLIDARIEDADE,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE",6,9829782,98264190,0.10003422406473814,43,0.08382066276803118,51.31755694521066,-8.317556945210661,205.68244305478933,0.837919857445846,false,false,neither,false,42,30,false,false,false,false,false
2018,seat_winning,30,9,15,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN,54.62980543573401,-8.629805435734013,0.842031188526087,false,false,6,12,REDE,PMN,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN",7,10464237,98264190,0.10649084880260042,46,0.08966861598440545,54.62980543573401,-8.629805435734013,202.370194564266,0.842031188526087,false,false,neither,false,45,43,false,false,false,false,false
2018,seat_winning,30,9,17,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS,62.08765433267195,-10.087654332671953,0.8375256008445532,false,false,6,13,REDE,PHS,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS",8,11892774,98264190,0.1210285659506276,52,0.10136452241715399,62.08765433267195,-10.087654332671953,194.91234566732805,0.8375256008445532,false,false,neither,false,51,46,false,false,false,false,false
2018,seat_winning,30,9,18,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB,90.48732619685768,-4.48732619685768,0.9504093403412609,false,false,6,14,REDE,MDB,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB",9,17332678,98264190,0.1763885500913405,86,0.16764132553606237,90.48732619685768,-4.48732619685768,166.51267380314232,0.9504093403412609,false,false,neither,false,85,52,false,false,false,false,false
2018,seat_winning,30,9,19,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD,120.50072304061123,0.4992769593887658,1.0041433523948275,false,false,6,15,REDE,PSD,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD",10,23081688,98264190,0.23489419696025582,121,0.23586744639376217,120.50072304061123,0.4992769593887658,136.49927695938877,1.0041433523948275,false,false,neither,false,120,86,false,false,false,false,false
2018,seat_winning,30,9,20,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB,151.25960354428202,-0.25960354428201526,0.9982837219045995,false,false,6,16,REDE,PSDB,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB",11,28973494,98264190,0.2948530283514269,151,0.29434697855750486,151.25960354428202,-0.25960354428201526,105.74039645571798,0.9982837219045995,false,false,neither,false,150,121,false,false,false,false,false
2018,seat_winning,30,9,21,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE,162.97112490318193,-0.9711249031819307,0.9940411229059205,false,false,6,17,REDE,PODE,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE",12,31216814,98264190,0.31768250468456516,162,0.3157894736842105,162.97112490318193,-0.9711249031819307,94.02887509681807,0.9940411229059205,false,false,neither,false,161,151,false,false,false,false,false
2018,seat_winning,30,9,22,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL,165.00412309916766,-2.004123099167657,0.9878541029064881,false,false,6,18,REDE,PPL,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL",13,31606231,98264190,0.3216454641309311,163,0.31773879142300193,165.00412309916766,-2.004123099167657,91.99587690083234,0.9878541029064881,false,false,neither,false,162,162,false,false,false,false,false
2018,seat_winning,30,9,24,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS,175.6787510078697,-4.678751007869693,0.9733675758677263,false,false,6,19,REDE,PROS,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS",14,33650936,98264190,0.342453705668362,171,0.3333333333333333,175.6787510078697,-4.678751007869693,81.32124899213031,0.9733675758677263,false,false,neither,false,170,163,false,false,false,false,false
2018,seat_winning,30,9,25,0,0,REDE|PPS|PV|PTB|AVANTE|SOLIDARIEDADE|PMN|PHS|MDB|PSD|PSDB|PODE|PPL|PROS|PRP,180.13190858236354,-5.131908582363536,0.9715102747605818,false,false,6,20,REDE,PRP,"REDE, PPS, PV, PTB, AVANTE, SOLIDARIEDADE, PMN, PHS, MDB, PSD, PSDB, PODE, PPL, PROS, PRP",15,34503930,98264190,0.3511343247219562,175,0.341130604288499,180.13190858236354,-5.131908582363536,76.86809141763646,0.9715102747605818,false,false,neither,false,174,171,false,false,false,false,false
