"case_id","case_domain","election_year","case_order","case_label","case_display","coalition_party_order","party","v_i","s_i","q_i","R_i","d_i","A_i","B_i","accounting_qualification"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",12,"PROS",1977117,11,10.418132946237348,1.0558513753630685,0.5818670537626518,-0.1816975019025609,0.7635645556652128,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",13,"PRP",724825,3,3.8193608232373126,0.7854717422213024,-0.8193608232373126,-1.2129420394327874,0.39358121619547476,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/07-20","ideological",2014,3,"7-20 PV-PR","Ideological 2014/7-20 PV-PR",14,"PR",5635519,34,29.695554771440715,1.1449525109629883,4.304445228559284,5.0428381901786,-0.7383929616193156,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",1,"PTB",3914193,25,20.625275616582936,1.2121050144852241,4.374724383417064,4.084472535550831,0.2902518478662325,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",2,"PT DO B",812497,1,4.281335785600451,0.2335719621346522,-3.281335785600451,-3.614965224246245,0.33362943864579403,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",3,"SOLIDARIEDADE",2689701,15,14.172991585033937,1.0583510129110179,0.8270084149660634,0.6928057918334442,0.1342026231326193,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",4,"PMN",468473,3,2.468550923249686,1.2152878726320526,0.5314490767503142,0.1733140509435868,0.3581350258067273,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",5,"PHS",943068,5,4.969360842753446,1.0061656132883234,0.030639157246554718,-0.09207556833931149,0.12271472558586621,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",6,"PMDB",10791949,65,56.86661913837836,1.1430255743150477,8.133380861621642,3.9086952162479633,4.224685645373679,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",7,"PSD",5967953,36,31.4472677999815,1.1447735373697927,4.552732200018501,4.645941310001025,-0.09320910998252392,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",8,"PSDB",11088715,54,58.43038478397398,0.924176696758822,-4.4303847839739765,0.580946490325171,-5.011331274299147,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",9,"PTN",723182,4,3.81070327164544,1.049675011372067,0.18929672835455974,0.39207808396022525,-0.20278135560566551,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",10,"PRTB",454190,1,2.3932887142498602,0.4178350877793842,-1.3932887142498604,-1.9123380554896656,0.5190493412398052,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",11,"PROS",1977117,11,10.418132946237348,1.0558513753630685,0.5818670537626518,-0.1816975019025609,0.7635645556652128,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",12,"PRP",724825,3,3.8193608232373126,0.7854717422213024,-0.8193608232373126,-1.2129420394327874,0.39358121619547476,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/08-20","ideological",2014,4,"8-20 PTB-PR","Ideological 2014/8-20 PTB-PR",13,"PR",5635519,34,29.695554771440715,1.1449525109629883,4.304445228559284,5.0428381901786,-0.7383929616193156,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/09-23","ideological",2014,5,"9-23 PT DO B-PSDC","Ideological 2014/9-23 PT DO B-PSDC",1,"PT DO B",812497,1,4.281335785600451,0.2335719621346522,-3.281335785600451,-3.614965224246245,0.33362943864579403,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/09-23","ideological",2014,5,"9-23 PT DO B-PSDC","Ideological 2014/9-23 PT DO B-PSDC",2,"SOLIDARIEDADE",2689701,15,14.172991585033937,1.0583510129110179,0.8270084149660634,0.6928057918334442,0.1342026231326193,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/09-23","ideological",2014,5,"9-23 PT DO B-PSDC","Ideological 2014/9-23 PT DO B-PSDC",3,"PMN",468473,3,2.468550923249686,1.2152878726320526,0.5314490767503142,0.1733140509435868,0.3581350258067273,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/09-23","ideological",2014,5,"9-23 PT DO B-PSDC","Ideological 2014/9-23 PT DO B-PSDC",4,"PHS",943068,5,4.969360842753446,1.0061656132883234,0.030639157246554718,-0.09207556833931149,0.12271472558586621,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/09-23","ideological",2014,5,"9-23 PT DO B-PSDC","Ideological 2014/9-23 PT DO B-PSDC",5,"PMDB",10791949,65,56.86661913837836,1.1430255743150477,8.133380861621642,3.9086952162479633,4.224685645373679,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/09-23","ideological",2014,5,"9-23 PT DO B-PSDC","Ideological 2014/9-23 PT DO B-PSDC",6,"PSD",5967953,36,31.4472677999815,1.1447735373697927,4.552732200018501,4.645941310001025,-0.09320910998252392,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/09-23","ideological",2014,5,"9-23 PT DO B-PSDC","Ideological 2014/9-23 PT DO B-PSDC",7,"PSDB",11088715,54,58.43038478397398,0.924176696758822,-4.4303847839739765,0.580946490325171,-5.011331274299147,"ex post party accounting contribution; joint electoral lists"
"ideological/2014/09-23","ideological",2014,5,"9-23 PT DO B-PSDC","Ideological 2014/9-23 PT DO B-PSDC",8,"PTN",723182,4,3.81070327164544,1.049675011372067,0.18929672835455974,0.39207808396022525,-0.20278135560566551,"ex post party accounting contribution; joint electoral lists"
