domain,ideological_universe,election,configuration_id,display_label,cabinet_periods_if_applicable,source_periods,period_start,period_end,period_days,party_set,repeated_vector_count,start_party,end_party,omitted_party,k,source_coalition_id,party_count,is_strongest_inversion,votes,vote_share,seats,q_C,d_C,A_C,B_C,R_C,r_C,A_over_q,B_over_q,A_pct_quota,B_pct_quota,inversion,A_member,B_member,A_district,B_district,left_index,right_index,gap_count,minimal_seat_majority,vote_share_units,A_over_q_units,B_over_q_units,A_pct_quota_units,B_pct_quota_units
k=1,all_parties,2018,k1/2018/MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,"2018 MDB--PSC, omitting PSD",,,,,,MDB; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC,1,MDB,PSC,PSD,1,MDB|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,15,False,50051201,0.50935341755730135,257,261.29830320689564,-4.2983032068956151,0.40204843376243254,-4.700351640658047,0.98355020620439226,-4.2983032068956151,0.0015386568868918035,-0.017988450682499518,0.15386568868918035,-1.7988450682499517,False,0.40204843376243254,-4.700351640658047,0.40204843376243254,-4.700351640658047,18,33,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,"2018 MDB--PSC, omitting PSDB",,,,,,MDB; PSD; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC,1,MDB,PSC,PSDB,1,MDB|PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,15,False,49908405,0.50790023303504561,262,260.55281954697841,1.4471804530215941,4.2448288894901065,-2.7976484364685121,1.0055542690174599,-3.5528195469784061,0.01629162523311229,-0.010737356215652421,1.6291625233112288,-1.073735621565242,False,4.2448288894901065,-2.7976484364685121,4.2448288894901065,-2.7976484364685121,18,33,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PSC|PATRIOTA,"2018 MDB--PATRIOTA, omitting PP",,,,,,MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PSC; PATRIOTA,1,MDB,PATRIOTA,PP,1,MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PSC|PATRIOTA,16,False,51823937,0.52739392651585482,260,270.55308430263352,-10.553084302633543,-5.418153687915038,-5.1349306147185052,0.96099440400084613,-13.553084302633543,-0.020026212977318839,-0.018979383021835033,-2.002621297731884,-1.8979383021835032,False,-5.418153687915038,-5.1349306147185052,-5.418153687915038,-5.1349306147185052,18,34,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP|PSC|PATRIOTA|DEM,"2018 MDB--DEM, omitting PSL",,,,,,MDB; PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; NOVO; PP; PSC; PATRIOTA; DEM,1,MDB,DEM,PSL,1,MDB|PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP|PSC|PATRIOTA|DEM,17,False,50378678,0.51268603547233227,274,263.00793619730649,10.992063802693535,8.8974076650320164,2.0946561376615178,1.0417936582508573,-6.0079361973064653,0.033829426570448629,0.0079642316804087749,3.3829426570448629,0.79642316804087743,False,8.8974076650320164,2.0946561376615178,8.8974076650320164,2.0946561376615178,18,35,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL|NOVO|PP|PSC,"2018 PSD--PSC, omitting DC",,,,,,PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; PSL; NOVO; PP; PSC,1,PSD,PSC,DC,1,PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|PSL|NOVO|PP|PSC,14,False,49978573,0.5086143080200427,257,260.91914001428188,-3.9191400142819068,1.4857414198645398,-5.4048814341464464,0.98497948439479222,-3.9191400142819068,0.0056942599909811714,-0.020714775596188919,0.56942599909811709,-2.0714775596188919,False,1.4857414198645398,-5.4048814341464464,1.4857414198645398,-5.4048814341464464,19,33,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,"2018 PSD--PSC, omitting PPL",,,,,,PSD; PSDB; PODE; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC,1,PSD,PSC,PPL,1,PSD|PSDB|PODE|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,14,False,49970890,0.5085361208391378,257,260.8790299904777,-3.879029990477711,1.4818325081864092,-5.3608624986641207,0.98513092451079987,-3.879029990477711,0.0056801518628787342,-0.020549227352078838,0.5680151862878734,-2.0549227352078838,False,1.4818325081864092,-5.3608624986641207,1.4818325081864092,-5.3608624986641207,19,33,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,"2018 PSD--PSC, omitting PRTB",,,,,,PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC,1,PSD,PSC,PRTB,1,PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,14,False,49675331,0.50552832115137769,258,259.33602875065679,-1.3360287506567754,4.229054139994088,-5.5650828906508636,0.99484827173033741,-2.3360287506567752,0.016307237217934679,-0.02145896548759722,1.630723721793468,-2.1458965487597217,False,4.229054139994088,-5.5650828906508636,4.229054139994088,-5.5650828906508636,19,33,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PPL|PRTB|PROS|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA,"2018 PSD--PATRIOTA, omitting PRP",,,,,,PSD; PSDB; PODE; PPL; PRTB; PROS; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA,1,PSD,PATRIOTA,PRP,1,PSD|PSDB|PODE|PPL|PRTB|PROS|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA,15,False,50939617,0.51839451381016832,259,265.93638558461635,-6.9363855846163283,-1.6614418649509781,-5.2749437196653508,0.97391712469368241,-8.9363855846163283,-0.0062475161542809498,-0.019835359152036589,-0.62475161542809499,-1.9835359152036589,False,-1.6614418649509781,-5.2749437196653508,-1.6614418649509781,-5.2749437196653508,19,34,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|DC|PSL|NOVO|PP|PSC|PATRIOTA,"2018 PSD--PATRIOTA, omitting PTC",,,,,,PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; DC; PSL; NOVO; PP; PSC; PATRIOTA,1,PSD,PATRIOTA,PTC,1,PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|DC|PSL|NOVO|PP|PSC|PATRIOTA,15,False,51190797,0.52095068406914058,261,267.24770092746911,-6.2477009274691016,-0.88260425690615374,-5.3650966705629477,0.97662205921402956,-10.247700927469101,-0.0033025700645622842,-0.020075370721408123,-0.33025700645622841,-2.0075370721408121,False,-0.88260425690615374,-5.3650966705629477,-0.88260425690615374,-5.3650966705629477,19,34,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting NOVO",,,,,,PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,NOVO,1,PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|PP|PSC|PATRIOTA|DEM,16,False,53625696,0.54572979230785901,284,279.95938345393171,4.0406165460683079,7.0201497815890521,-2.9795332355207442,1.014432866997413,-22.959383453931693,0.025075600949607903,-0.010642733952195022,2.5075600949607901,-1.0642733952195023,False,7.0201497815890521,-2.9795332355207442,7.0201497815890521,-2.9795332355207442,19,35,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PODE",,,,,,PSD; PSDB; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PODE,1,PSD|PSDB|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,16,False,54130455,0.55086654660258227,281,282.59453840712473,-1.5945384071247115,2.511644791213123,-4.1061831983378347,0.99435750451472804,-25.594538407124713,0.0088878037253313034,-0.014530299210603252,0.88878037253313036,-1.4530299210603252,False,2.511644791213123,-4.1061831983378347,2.511644791213123,-4.1061831983378347,19,35,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PR",,,,,,PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PR,1,PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,16,False,51149184,0.52052720324667612,259,267.03045526554484,-8.0304552655448536,-4.230510801444983,-3.7999444640998714,0.96992681880589582,-10.030455265544854,-0.01584280263926453,-0.014230378554839626,-1.5842802639264528,-1.4230378554839627,False,-4.230510801444983,-3.7999444640998714,-4.230510801444983,-3.7999444640998714,19,35,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PRB",,,,,,PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PRB,1,PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,16,False,51389247,0.5229702397180499,263,268.28373297535961,-5.2837329753595892,-2.2435027681911719,-3.0402302071684173,0.98030542919333519,-11.283732975359589,-0.0083624256428444198,-0.011332145163820447,-0.83624256428444188,-1.1332145163820446,False,-2.2435027681911719,-3.0402302071684173,-2.2435027681911719,-3.0402302071684173,19,35,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PROS",,,,,,PSD; PSDB; PODE; PPL; PRTB; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PROS,1,PSD|PSDB|PODE|PPL|PRTB|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,16,False,54329070,0.55288778139828965,284,283.63143185732258,0.36856814267740873,5.2668138236271211,-4.8982456809497119,1.0012994615591928,-26.631431857322593,0.018569217766656161,-0.017269756207463339,1.8569217766656161,-1.726975620746334,False,5.2668138236271211,-4.8982456809497119,5.2668138236271211,-4.8982456809497119,19,35,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PATRIOTA|DEM,"2018 PSD--DEM, omitting PSC",,,,,,PSD; PSDB; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PATRIOTA; DEM,1,PSD,DEM,PSC,1,PSD|PSDB|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PATRIOTA|DEM,16,False,54654021,0.55619469310233971,285,285.32787756150026,-0.32787756150027797,5.2109868046980106,-5.5388643661982888,0.9988508744245308,-28.327877561500276,0.018263153426271224,-0.019412279001740473,1.8263153426271226,-1.9412279001740473,False,5.2109868046980106,-5.5388643661982888,5.2109868046980106,-5.5388643661982888,19,35,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PSDB",,,,,,PSD; PODE; PPL; PRTB; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PSDB,1,PSD|PODE|PPL|PRTB|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,16,False,50481969,0.51373719154454944,262,263.54717926235384,-1.5471792623538647,1.7171534244597428,-3.2643326868136073,0.9941294030667136,-6.5471792623538647,0.0065155446901989586,-0.012386141623485392,0.65155446901989589,-1.2386141623485392,False,1.7171534244597428,-3.2643326868136073,1.7171534244597428,-3.2643326868136073,19,35,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2018,k1/2018/PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSDB--DEM, omitting PRTB",,,,,,PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSDB,DEM,PRTB,1,PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,15,False,49939789,0.50821961693267914,257,260.71666348646437,-3.7166634864643977,1.776163712513456,-5.4928271989778539,0.98574443444940241,-3.7166634864643977,0.0068126206003156714,-0.021068186150913305,0.68126206003156708,-2.1068186150913304,False,1.776163712513456,-5.4928271989778539,1.776163712513456,-5.4928271989778539,20,35,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2022,k0/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,2022 PT--PP,,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,19,False,63305159,0.57858632043860614,284,296.81478238500495,-12.814782385004966,-15.762994423236938,2.9482120382319708,0.95682565982046464,-39.814782385004968,-0.053107174435774604,0.0099328342562392327,-5.3107174435774605,0.99328342562392324,False,-15.762994423236938,2.9482120382319708,-15.762994423236938,2.9482120382319708,7,25,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2022,k0/2022/PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,2022 PSB--PSC,,,,,,PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS; PSC,1,PSB,PSC,,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,21,False,59721774,0.54583547398918975,261,280.01359815645429,-19.013598156454321,-27.670682627167309,8.6570844707129897,0.93209758996836045,-23.013598156454321,-0.098819067392957968,0.030916657361318382,-9.8819067392957969,3.091665736131838,False,-27.670682627167309,8.6570844707129897,-27.670682627167309,8.6570844707129897,8,28,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2022,k0/2022/MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,2022 MDB--UNIÃO,,,,,,MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS; PSC; UNIÃO,1,MDB,UNIÃO,,0,MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,15,False,54687303,0.49982222487556105,265,256.40880136116283,8.5911986388371719,-1.2923532538854881,9.8835518927226591,1.0335058648269102,0.59119863883717172,-0.0050402062917690293,0.038546071118679158,-0.50402062917690293,3.8546071118679159,True,-1.2923532538854881,9.8835518927226591,-1.2923532538854881,9.8835518927226591,15,29,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,all_parties,2022,k0/2022/PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,2022 PP--PL,,,,,,PP; DC; REPUBLICANOS; PSC; UNIÃO; PATRIOTA; NOVO; PL,1,PP,PL,,0,PP|DC|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,8,True,49618909,0.45349893177723538,258,232.64495200172175,25.355047998278238,22.820505594331628,2.5345424039466109,1.1089860226070609,24.355047998278238,0.09809155710441865,0.010894465502642212,9.8091557104418658,1.0894465502642212,True,22.820505594331628,2.5345424039466109,22.820505594331628,2.5345424039466109,25,32,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSOL|UP|PCdoB|PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PSOL--PP, omitting MDB",,,,,,PSOL; UP; PCdoB; PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PSOL,PP,MDB,1,PSOL|UP|PCdoB|PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,21,False,60415808,0.55217869442592038,260,283.26767024049718,-23.267670240497178,-24.332986243370232,1.0653160028730546,0.91785977474682268,-26.267670240497178,-0.085901035662528227,0.0037608104093509519,-8.5901035662528233,0.37608104093509515,False,-24.332986243370232,1.0653160028730546,-24.332986243370232,1.0653160028730546,4,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSOL|UP|PCdoB|PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PSOL--PP, omitting PSD",,,,,,PSOL; UP; PCdoB; PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PSOL,PP,PSD,1,PSOL|UP|PCdoB|PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,21,False,60072747,0.54904324062071019,260,281.65918243842435,-21.659182438424331,-21.565303971787678,-0.093878466636651378,0.92310145101284102,-24.659182438424331,-0.076565243799577645,-0.00033330518758135951,-7.6565243799577649,-0.033330518758135946,False,-21.565303971787678,-0.093878466636651378,-21.565303971787678,-0.093878466636651378,4,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PCdoB|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS,"2022 PCdoB--REPUBLICANOS, omitting PT",,,,,,PCdoB; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS,1,PCdoB,REPUBLICANOS,PT,1,PCdoB|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS,21,False,58931808,0.53861546967308649,261,276.30973594229334,-15.30973594229334,-23.782020270609973,8.4722843283166309,0.9445921227130023,-19.30973594229334,-0.086070149462908516,0.030662272175910759,-8.6070149462908514,3.0662272175910759,False,-23.782020270609973,8.4722843283166309,-23.782020270609973,8.4722843283166309,6,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|PTB|PP,"2022 PT--PP, omitting AGIR",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; PTB; PP,1,PT,PP,AGIR,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|PTB|PP,18,False,63146291,0.5771343242189072,284,296.06990832429943,-12.069908324299409,-15.015493562205325,2.9455852379059153,0.95923291092764928,-39.069908324299412,-0.050716040840456313,0.0099489517681056461,-5.0716040840456307,0.99489517681056461,False,-15.015493562205325,2.9455852379059153,-15.015493562205325,2.9455852379059153,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting AVANTE",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,AVANTE,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,61112641,0.55854749671311155,277,286.53486581382623,-9.5348658138262046,-12.515335886289945,2.9804700724637403,0.96672354065274069,-29.534865813826205,-0.043678230398745563,0.0104017710514862,-4.3678230398745566,1.0401771051486199,False,-12.515335886289945,2.9804700724637403,-12.515335886289945,2.9804700724637403,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting CIDADANIA",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,CIDADANIA,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,61691053,0.56383397377223299,279,289.24682854515549,-10.246828545155504,-13.989412446469425,3.7425839013139215,0.9645741023447183,-32.246828545155502,-0.048364963988828939,0.012939066333547203,-4.8364963988828942,1.2939066333547202,False,-13.989412446469425,3.7425839013139215,-13.989412446469425,3.7425839013139215,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting PDT",,,,,,PT; PSB; REDE; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,PDT,1,PT|PSB|REDE|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,59476792,0.54359642686897491,267,278.86496698378414,-11.864966983784123,-13.788793249243421,1.9238262654592975,0.95745264415205633,-21.864966983784122,-0.049446129423798266,0.0068987735758546075,-4.9446129423798268,0.68987735758546076,False,-13.788793249243421,1.9238262654592975,-13.788793249243421,1.9238262654592975,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
