"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","electoral_unit","v_Cd","V_d","district_coalition_vote_share","s_Cd","S_d","district_coalition_seat_share","within_district_quota","national_quota_contribution","a_Cd","b_Cd","b_Cd_factored","b_crosscheck_residual","d_Cd","a_Cd_exact","b_Cd_exact","d_Cd_exact"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"MA",1777054,3707930,0.4792576990396259,8,18,0.4444444444444444,8.626638582713266,8.33195753124011,-0.6266385827132659,0.2946810514731561,0.2946810514731561,0.0,-0.3319575312401098,"-1161766//1853965","29887850952729//101424407179610","-18160319//54706754"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"MG",4314285,11181098,0.3858552174392891,22,53,0.41509433962264153,20.45032652428232,20.22810752946519,1.54967347571768,0.22221899481712823,0.22221899481712823,0.0,1.7718924705348083,"17327051//11181098","135927265352625//611681577735892","193868971//109413508"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"MS",455335,1374808,0.33119897469319354,2,8,0.25,2.6495917975455483,2.1348996049007036,-0.6495917975455482,0.5146921926448443,0.5146921926448443,0.0,-0.13489960490070385,"-111633//171851","9677665046575//18802820763308","-14759839//109413508"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"MT",990953,1730277,0.5727135019421746,4,8,0.5,4.581708015537397,4.646216891245275,-0.5817080155373966,-0.06450887570787815,-0.06450887570787815,0.0,-0.6462168912452748,"-1006516//1730277","-12212541437261//189315676381716","-70704857//109413508"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"PA",3047804,4521516,0.6740668395290429,14,17,0.8235294117647058,11.45913627199373,14.290040421700034,2.5408637280062703,-2.830904149706304,-2.830904149706304,0.0,-0.2900404217000336,"2872139//1130379","-87530658742118//30919682939883","-7933585//27353377"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"PB",737500,2209355,0.3338078307922448,3,12,0.25,4.005693969506938,3.4578682917286594,-1.0056939695069376,0.5478256777782782,0.5478256777782782,0.0,-0.45786829172865934,"-444387//441871","6621384924375//12086664048367","-12524244//27353377"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"PE",2281394,4969863,0.4590456517614268,12,25,0.48,11.47614129403567,10.69662369293561,0.5238587059643294,0.7795176011000597,0.7795176011000597,0.0,1.3033763070643891,"2603506//4969863","211939199532757//271885072554702","71303487//54706754"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"PI",1203204,1957483,0.6146689396536266,7,10,0.7,6.146689396536266,5.6413843526523255,0.8533106034637338,0.505305043883941,0.505305043883941,0.0,1.358615647347675,"1670341//1957483","27055937287101//53543770470091","37162726//27353377"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"PR",3155207,6038642,0.5225027415104256,18,30,0.6,15.67508224531277,14.793613883580079,2.3249177546872293,0.881468361732692,0.881468361732692,0.0,3.2063861164199214,"7019673//3019321","291197042011029//330354502388068","350821953//109413508"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"RJ",4116308,8575988,0.47998061564451816,25,46,0.5434782608695652,22.079108319647837,19.299865643646122,2.9208916803521645,2.7792426760017146,2.7792426760017146,0.0,5.700134356353879,"6262383//2143997","162990238184837//58645558227869","155917924//27353377"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"RN",940492,1864825,0.5043325781239526,4,8,0.5,4.034660624991621,4.409623681931485,-0.034660624991621196,-0.3749630569398639,-0.3749630569398639,0.0,-0.4096236819314851,"-64636//1864825","-19126588535803//51009261264025","-11204591//27353377"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"RO",453297,869148,0.5215417857488023,6,8,0.75,4.172334285990418,2.125344166828103,1.8276657140095818,2.046990119162315,2.046990119162315,0.0,3.874655833171897,"132376//72429","16221805054715//7924710970932","423939687//109413508"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"RR",138626,291714,0.47521202273459623,5,8,0.625,3.80169618187677,0.6499667116056639,1.1983038181232304,3.1517294702711056,3.1517294702711056,0.0,4.350033288394336,"174781//145857","25148793578383//7979363018178","237976201//54706754"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"RS",3064745,6149822,0.4983469440253718,16,31,0.5161290322580645,15.448755264786525,14.369470586757899,0.5512447352134745,1.0792846780286272,1.0792846780286272,0.0,1.6305294132421018,"3390057//6149822","363111082607095//336436799297788","178401943//109413508"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"SC",1764478,3969848,0.44446991421334014,8,16,0.5,7.111518627413442,8.272993257834306,0.8884813725865575,-1.1614746304208643,-1.1614746304208643,0.0,-0.2729932578343069,"440892//496231","-31530769271393//27147187244174","-14934575//54706754"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"SE",695682,1191617,0.5838134232727462,5,8,0.625,4.67050738618197,3.2617989544764434,0.32949261381803047,1.4087084317055258,1.4087084317055258,0.0,1.7382010455235564,"392629//1191617","91832995605663//65189498081218","95091337//54706754"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"SP",10875766,23321040,0.4663499569487467,33,70,0.4714285714285714,32.64449698641227,50.992496813099166,0.35550301358773023,-18.347999826686895,-18.347999826686895,0.0,-17.992496813099166,"414535//1166052","-585217893774217//31895459957604","-984311097//54706754"
"cabinet/C2022-259238bde0cf94feb03e","C2022-259238bde0cf94feb03e","cabinet","not_applicable",,,2,2022,"22-01","22-01","[""lula_3-2023-01-01""]",2023-01-01,2023-09-12,255,,,,,"MDB, PCdoB, PDT, PSB, PSD, PSOL, PT, REDE, UNIÃO",9,,"not applicable",true,false,"2022:MDB|PCdoB|PDT|PSB|PSD|PSOL|PT|REDE|UNIÃO",1,false,"TO",278206,830140,0.3351314236152938,1,8,0.125,2.6810513889223504,1.3044063809744588,-1.6810513889223504,1.3766450079478916,1.3766450079478916,0.0,-0.3044063809744588,"-348877//207535","15629830219783//11353566191390","-16653085//54706754"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"AC",151112,399201,0.37853612591150826,4,8,0.5,3.028289007292066,0.7962628947967259,0.9717109927079342,2.23202611249534,2.23202611249534,0.0,3.2037371052032744,"387908//399201","2282796170356//1022746175583","8207920//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"AL",633624,1384584,0.45762770622800786,3,9,0.3333333333333333,4.118649356052071,3.338790304229185,-1.1186493560520705,0.7798590518228855,0.7798590518228855,0.0,-0.338790304229185,"-64536//57691","115265789163//147803361253","-867975//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"AM",1098552,1658407,0.6624139912578758,5,8,0.625,5.2993119300630065,5.78866136114096,-0.29931193006300627,-0.4893494310779537,-0.4893494310779537,0.0,-0.78866136114096,"-496381//1658407","-2079153021036//4248810541081","-2020537//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"AP",139529,386084,0.36139544762279713,3,8,0.375,2.891163580982377,0.7352279464773966,0.1088364190176231,2.1559356345049805,2.1559356345049805,0.0,2.2647720535226035,"10505//96521","1066261781585//494570322286","11604615//5123966"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"BA",2381628,6646541,0.3583259322405444,13,39,0.3333333333333333,13.97471135738123,12.549645333321884,-0.9747113573812304,1.4250660240593465,1.4250660240593465,0.0,0.45035466667811613,"-6478459//6646541","24266487476538//17028325050803","1153801//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"CE",1673270,4367020,0.38316059921868917,8,22,0.36363636363636365,8.429533182811161,8.817054992168176,-0.4295331828111618,-0.38752180935701414,-0.38752180935701414,0.0,-0.817054992168176,"-93789//218351","-216784176044//559411550033","-2093281//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"DF",651611,1454063,0.4481312020180694,4,8,0.5,3.585049616144555,3.4335702071403285,0.414950383855445,0.15147940900422655,0.15147940900422655,0.0,0.5664297928596715,"603364//1454063","1128607845497//7450569373858","2902367//5123966"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"ES",878387,1794470,0.48949662017197276,5,10,0.5,4.894966201719728,4.628533639762637,0.10503379828027216,0.26643256195709086,0.26643256195709086,0.0,0.371466360237363,"18848//179447","244979499139//919480326802","1903381//5123966"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"GO",1938326,3032760,0.6391293739036389,13,17,0.7647058823529411,10.865199356361861,10.213729365105078,2.134800643638138,0.651469991256785,0.651469991256785,0.0,2.7862706348949233,"3237169//1516380","2530921685513//3884939781540","7138378//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"MA",1558070,3130492,0.4977077085646601,8,18,0.4444444444444444,8.958738754163882,8.210025203133666,-0.9587387541638822,0.7487135510302159,0.7487135510302159,0.0,-0.21002520313366638,"-750331//782623","1501220699910//2005066821409","-538081//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"MG",5223678,10118666,0.516241765465922,26,53,0.49056603773584906,27.36081356969387,27.525418006286536,-1.3608135696938708,-0.16460443659266594,-0.16460443659266594,0.0,-1.5254180062865366,"-6884809//5059333","-2133590384388//12961925137339","-3908095//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"MS",659787,1276893,0.5167128334167389,4,8,0.5,4.133702667333911,3.4766524602231943,-0.1337026673339113,0.657050207110717,0.657050207110717,0.0,0.5233475397768057,"-56908//425631","1432973131193//2180918772546","2681615//5123966"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"MT",744451,1454612,0.5117866482608421,4,8,0.5,4.094293186086737,3.922777200317098,-0.09429318608673654,0.17151598576963842,0.17151598576963842,0.0,0.07722279968290188,"-34290//363653","319593558751//1863345607798","395687//5123966"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"PA",1952220,3756049,0.519753602788462,10,17,0.5882352941176471,8.835811247403855,10.28694179469575,1.1641887525961456,-1.451130547291895,-1.451130547291895,0.0,-0.2869417946957494,"4372750//3756049","-13964133025110//9622933685167","-735140//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"PB",1122766,1936819,0.5796958827851234,7,12,0.5833333333333334,6.956350593421481,5.916253542665974,0.04364940657851869,1.0400970507555074,1.0400970507555074,0.0,1.083746457334026,"84541//1936819","5161062821457//4962097352077","2776540//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"PE",2691066,4483227,0.6002520059769447,18,25,0.72,15.006300149423618,14.180184255711298,2.9936998505763817,0.8261158937123196,0.8261158937123196,0.0,3.8198157442887015,"639116//213487","451844141533//546950064721","9786303//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"PI",978952,1733434,0.5647472012202368,7,10,0.7,5.6474720122023685,5.158446406553049,1.3525279877976317,0.4890256056493193,0.4890256056493193,0.0,1.8415535934469511,"1172259//866717","1085888311196//2220514219811","4718029//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"PR",3193532,5665222,0.5637081830155994,17,30,0.5666666666666667,16.91124549046798,16.82785639092843,0.08875450953201834,0.08338909953954848,0.08338909953954848,0.0,0.17214360907156684,"251407//2832611","605163136638//7257101227613","441029//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"RJ",3179438,7673438,0.4143433490959333,20,46,0.43478260869565216,19.05979405841293,16.753590090176242,0.9402059415870696,2.306203968236688,2.306203968236688,0.0,3.2464099098237575,"3607306//3836719","22669082944795//9829608853777","8317247//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"RN",729183,1580871,0.46125395430746724,4,8,0.5,3.690031634459738,3.842324675846795,0.3099683655402623,-0.15229304138705754,-0.15229304138705754,0.0,0.15767532415320476,"163340//526957","-411207926129//2700109751462","807923//5123966"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"RO",438148,798475,0.5487310185040233,6,8,0.75,4.389848148032186,2.3087577083844817,1.6101518519678137,2.0810904396477046,2.0810904396477046,0.0,3.6912422916155183,"1285666//798475","4257243791822//2045679375925","9456900//2561983"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"RR",96371,238099,0.4047518049214822,5,8,0.625,3.2380144393718577,0.5078130885333744,1.761985560628142,2.7302013508384837,2.7302013508384837,0.0,4.492186911466626,"419527//238099","3330876173405//1220011180634","23017813//5123966"
"ideological/2014/05-16","2014/5-16","ideological","seat_winning",0,0,1,2014,"5-16 PSB-PTN",,,,,,5,16,"PSB","PTN","PSB, PPS, PV, PTB, PT DO B, SOLIDARIEDADE, PMN, PHS, PMDB, PSD, PSDB, PTN",12,true,"endpoint-minimal",false,true,"2014:PHS|PMDB|PMN|PPS|PSB|PSD|PSDB|PT DO B|PTB|PTN|PV|SOLIDARIEDADE",1,false,"RS",2419302,5942063,0.4071484937133787,12,31,0.3870967741935484,12.62160330511474,12.748163044017076,-0.6216033051147388,-0.12655973890233707,-0.12655973890233707,0.0,-0.7481630440170758,"-3693606//5942063","-1926677678505//15223464390929","-1916781//2561983"
